date,announcement_date,year,split,crush_profitable,lr_prob,lgb_prob,lr_pred,lgb_pred
2017-07-31,2017-11-09,2017,train,1,0.951199855397094,0.999937818194645,1,1
2017-10-31,2018-02-08,2017,train,1,0.9661178604974817,0.9999408366260498,1,1
2018-04-30,2018-08-16,2018,train,1,0.9977157867761252,0.9999426471805998,1,1
2018-07-31,2018-11-15,2018,train,0,0.052266398496865984,9.324886588904422e-05,0,0
2018-10-31,2019-02-14,2018,train,1,0.942399176090256,0.999933641237303,1,1
2019-04-30,2019-08-15,2019,train,1,0.9262113352263247,0.9999510473161561,1,1
2019-07-31,2019-11-14,2019,train,1,0.996442912431558,0.9999436312977448,1,1
2019-10-31,2020-02-13,2019,train,1,0.9827789724038617,0.9999354182720946,1,1
2020-04-30,2020-08-19,2020,train,1,0.9994723536207529,0.999941117800695,1,1
2020-07-31,2020-11-18,2020,train,1,0.9927393223049203,0.9999411153647801,1,1
2020-10-31,2021-02-24,2020,train,1,0.9431382911991762,0.9999402207971179,1,1
2021-04-30,2021-08-18,2021,train,1,0.9987849471568622,0.9999411137891299,1,1
2021-07-31,2021-11-17,2021,train,1,0.9954374963247521,0.999886530482785,1,1
2021-10-31,2022-02-16,2021,train,1,0.8587841483890893,0.9998888429516881,1,1
2022-04-30,2022-08-24,2022,train,1,0.9414672938949826,0.9999411250989024,1,1
2022-07-31,2022-11-16,2022,train,1,0.9964988704487917,0.9999378280861182,1,1
2022-10-31,2023-02-22,2022,train,0,0.01590079536742944,9.708376007742779e-05,0,0
2023-04-30,2023-08-23,2023,val,1,0.9949572894328708,0.9999328256490846,1,1
2023-07-31,2023-11-21,2023,val,1,0.999996806156546,0.9996996356156058,1,1
2023-10-31,2024-02-21,2023,val,0,0.9990496798301371,8.608800827232656e-05,1,0
2024-04-30,2024-08-28,2024,test,1,0.968036516927967,0.9998935704611946,1,1
2024-07-31,2024-11-20,2024,test,1,0.12355808269198013,0.9998888303857258,0,1
2024-10-31,2025-02-26,2024,test,1,0.864512969071846,0.9998863961170168,1,1
2025-04-30,2025-08-27,2025,test,1,0.9966733419291282,0.9998935704611946,1,1
2025-07-31,2025-11-19,2025,test,1,0.2673772182650472,0.9998863961170168,0,1
2025-10-31,2026-02-25,2025,test,1,0.9996511479605664,0.9997292867885855,1,1
