strategy,trade_num,date,equity
always_trade,1,2024-08-28,1.0283347142550665
always_trade,2,2024-11-20,1.1181393419932122
always_trade,3,2025-02-26,1.1735951835551635
always_trade,4,2025-08-27,1.2418304713099337
always_trade,5,2025-11-19,1.3278794532069715
always_trade,6,2026-02-25,1.3560628496613634
lr_filtered,1,2024-08-28,1.0283347142550665
lr_filtered,2,2024-11-20,1.0283347142550665
lr_filtered,3,2025-02-26,1.0793365570886493
lr_filtered,4,2025-08-27,1.1420914504191444
lr_filtered,5,2025-11-19,1.1420914504191444
lr_filtered,6,2026-02-25,1.166331614732702
lgb_filtered,1,2024-08-28,1.0283347142550665
lgb_filtered,2,2024-11-20,1.1181393419932122
lgb_filtered,3,2025-02-26,1.1735951835551635
lgb_filtered,4,2025-08-27,1.2418304713099337
lgb_filtered,5,2025-11-19,1.3278794532069715
lgb_filtered,6,2026-02-25,1.3560628496613634
